period_begin,period_end,city,property_type,median_sale_price,median_sale_price_diff,median_sale_price_diff2
2015-08-01,2015-08-31,Austin,All Residential,262461.0,-2539.0,4461.0
2015-09-01,2015-09-30,Austin,All Residential,255000.0,-7461.0,-4922.0
2015-10-01,2015-10-31,Austin,All Residential,255000.0,0.0,7461.0
2015-11-01,2015-11-30,Austin,All Residential,270000.0,15000.0,15000.0
2015-12-01,2015-12-31,Austin,All Residential,271500.0,1500.0,-13500.0
2016-01-01,2016-01-31,Austin,All Residential,255250.0,-16250.0,-17750.0
2016-02-01,2016-02-29,Austin,All Residential,267500.0,12250.0,28500.0
2016-03-01,2016-03-31,Austin,All Residential,275625.0,8125.0,-4125.0
2016-04-01,2016-04-30,Austin,All Residential,286891.0,11266.0,3141.0
2016-05-01,2016-05-31,Austin,All Residential,285000.0,-1891.0,-13157.0
2016-06-01,2016-06-30,Austin,All Residential,293625.0,8625.0,10516.0
2016-07-01,2016-07-31,Austin,All Residential,285000.0,-8625.0,-17250.0
2016-08-01,2016-08-31,Austin,All Residential,285000.0,0.0,8625.0
2016-09-01,2016-09-30,Austin,All Residential,275000.0,-10000.0,-10000.0
2016-10-01,2016-10-31,Austin,All Residential,279900.0,4900.0,14900.0
2016-11-01,2016-11-30,Austin,All Residential,290000.0,10100.0,5200.0
2016-12-01,2016-12-31,Austin,All Residential,289576.0,-424.0,-10524.0
2017-01-01,2017-01-31,Austin,All Residential,279000.0,-10576.0,-10152.0
2017-02-01,2017-02-28,Austin,All Residential,289000.0,10000.0,20576.0
2017-03-01,2017-03-31,Austin,All Residential,295000.0,6000.0,-4000.0
2017-04-01,2017-04-30,Austin,All Residential,301000.0,6000.0,0.0
2017-05-01,2017-05-31,Austin,All Residential,305000.0,4000.0,-2000.0
2017-06-01,2017-06-30,Austin,All Residential,307500.0,2500.0,-1500.0
2017-07-01,2017-07-31,Austin,All Residential,297902.0,-9598.0,-12098.0
2017-08-01,2017-08-31,Austin,All Residential,295000.0,-2902.0,6696.0
2017-09-01,2017-09-30,Austin,All Residential,289250.0,-5750.0,-2848.0
2017-10-01,2017-10-31,Austin,All Residential,289702.0,452.0,6202.0
2017-11-01,2017-11-30,Austin,All Residential,291000.0,1298.0,846.0
2017-12-01,2017-12-31,Austin,All Residential,305000.0,14000.0,12702.0
2018-01-01,2018-01-31,Austin,All Residential,290300.0,-14700.0,-28700.0
2018-02-01,2018-02-28,Austin,All Residential,295000.0,4700.0,19400.0
2018-03-01,2018-03-31,Austin,All Residential,300000.0,5000.0,300.0
2018-04-01,2018-04-30,Austin,All Residential,315000.0,15000.0,10000.0
2018-05-01,2018-05-31,Austin,All Residential,318000.0,3000.0,-12000.0
2018-06-01,2018-06-30,Austin,All Residential,321430.0,3430.0,430.0
2018-07-01,2018-07-31,Austin,All Residential,314997.0,-6433.0,-9863.0
2018-08-01,2018-08-31,Austin,All Residential,316940.0,1943.0,8376.0
2018-09-01,2018-09-30,Austin,All Residential,300000.0,-16940.0,-18883.0
2018-10-01,2018-10-31,Austin,All Residential,305000.0,5000.0,21940.0
2018-11-01,2018-11-30,Austin,All Residential,300000.0,-5000.0,-10000.0
2018-12-01,2018-12-31,Austin,All Residential,303995.0,3995.0,8995.0
2019-01-01,2019-01-31,Austin,All Residential,295000.0,-8995.0,-12990.0
2019-02-01,2019-02-28,Austin,All Residential,294770.0,-230.0,8765.0
2019-03-01,2019-03-31,Austin,All Residential,304250.0,9480.0,9710.0
2019-04-01,2019-04-30,Austin,All Residential,318990.0,14740.0,5260.0
2019-05-01,2019-05-31,Austin,All Residential,329000.0,10010.0,-4730.0
2019-06-01,2019-06-30,Austin,All Residential,329300.0,300.0,-9710.0
2019-07-01,2019-07-31,Austin,All Residential,320000.0,-9300.0,-9600.0
2019-08-01,2019-08-31,Austin,All Residential,320000.0,0.0,9300.0
2019-09-01,2019-09-30,Austin,All Residential,320000.0,0.0,0.0
2019-10-01,2019-10-31,Austin,All Residential,325000.0,5000.0,5000.0
2019-11-01,2019-11-30,Austin,All Residential,309945.0,-15055.0,-20055.0
2019-12-01,2019-12-31,Austin,All Residential,321000.0,11055.0,26110.0
2020-01-01,2020-01-31,Austin,All Residential,308645.0,-12355.0,-23410.0
2020-02-01,2020-02-29,Austin,All Residential,325000.0,16355.0,28710.0
2020-03-01,2020-03-31,Austin,All Residential,332475.0,7475.0,-8880.0
2020-04-01,2020-04-30,Austin,All Residential,325100.0,-7375.0,-14850.0
2020-05-01,2020-05-31,Austin,All Residential,330000.0,4900.0,12275.0
2020-06-01,2020-06-30,Austin,All Residential,339000.0,9000.0,4100.0
2020-07-01,2020-07-31,Austin,All Residential,352000.0,13000.0,4000.0
2020-08-01,2020-08-31,Austin,All Residential,350000.0,-2000.0,-15000.0
2020-09-01,2020-09-30,Austin,All Residential,355000.0,5000.0,7000.0
2020-10-01,2020-10-31,Austin,All Residential,368000.0,13000.0,8000.0
2020-11-01,2020-11-30,Austin,All Residential,364950.0,-3050.0,-16050.0
2020-12-01,2020-12-31,Austin,All Residential,368440.0,3490.0,6540.0
2021-01-01,2021-01-31,Austin,All Residential,369900.0,1460.0,-2030.0
2021-02-01,2021-02-28,Austin,All Residential,397060.0,27160.0,25700.0
2021-03-01,2021-03-31,Austin,All Residential,426000.0,28940.0,1780.0
2021-04-01,2021-04-30,Austin,All Residential,467000.0,41000.0,12060.0
2021-05-01,2021-05-31,Austin,All Residential,465000.0,-2000.0,-43000.0
2021-06-01,2021-06-30,Austin,All Residential,480500.0,15500.0,17500.0
2021-07-01,2021-07-31,Austin,All Residential,481500.0,1000.0,-14500.0
2021-08-01,2021-08-31,Austin,All Residential,472850.0,-8650.0,-9650.0
2021-09-01,2021-09-30,Austin,All Residential,450000.0,-22850.0,-14200.0
2021-10-01,2021-10-31,Austin,All Residential,458000.0,8000.0,30850.0
2021-11-01,2021-11-30,Austin,All Residential,470082.5,12082.5,4082.5
2021-12-01,2021-12-31,Austin,All Residential,475000.0,4917.5,-7165.0
2022-01-01,2022-01-31,Austin,All Residential,483000.0,8000.0,3082.5
2022-02-01,2022-02-28,Austin,All Residential,499995.0,16995.0,8995.0
2022-03-01,2022-03-31,Austin,All Residential,521050.0,21055.0,4060.0
2022-04-01,2022-04-30,Austin,All Residential,555000.0,33950.0,12895.0
2022-05-01,2022-05-31,Austin,All Residential,551000.0,-4000.0,-37950.0
2022-06-01,2022-06-30,Austin,All Residential,535000.0,-16000.0,-12000.0
2022-07-01,2022-07-31,Austin,All Residential,518500.0,-16500.0,-500.0
2022-08-01,2022-08-31,Austin,All Residential,499999.0,-18501.0,-2001.0
2022-09-01,2022-09-30,Austin,All Residential,475000.0,-24999.0,-6498.0
2022-10-01,2022-10-31,Austin,All Residential,475000.0,0.0,24999.0
2022-11-01,2022-11-30,Austin,All Residential,466460.0,-8540.0,-8540.0
2022-12-01,2022-12-31,Austin,All Residential,454875.0,-11585.0,-3045.0
2023-01-01,2023-01-31,Austin,All Residential,450000.0,-4875.0,6710.0
2023-02-01,2023-02-28,Austin,All Residential,439000.0,-11000.0,-6125.0
2023-03-01,2023-03-31,Austin,All Residential,450000.0,11000.0,22000.0
2023-04-01,2023-04-30,Austin,All Residential,466600.0,16600.0,5600.0
2023-05-01,2023-05-31,Austin,All Residential,465000.0,-1600.0,-18200.0
2023-06-01,2023-06-30,Austin,All Residential,478945.0,13945.0,15545.0
2023-07-01,2023-07-31,Austin,All Residential,462000.0,-16945.0,-30890.0
2023-08-01,2023-08-31,Austin,All Residential,460000.0,-2000.0,14945.0
2023-09-01,2023-09-30,Austin,All Residential,453363.0,-6637.0,-4637.0
2023-10-01,2023-10-31,Austin,All Residential,445000.0,-8363.0,-1726.0
2023-11-01,2023-11-30,Austin,All Residential,425000.0,-20000.0,-11637.0
2023-12-01,2023-12-31,Austin,All Residential,442990.0,17990.0,37990.0
2024-01-01,2024-01-31,Austin,All Residential,430000.0,-12990.0,-30980.0
2024-02-01,2024-02-29,Austin,All Residential,441000.0,11000.0,23990.0
2024-03-01,2024-03-31,Austin,All Residential,450000.0,9000.0,-2000.0
2024-04-01,2024-04-30,Austin,All Residential,462303.0,12303.0,3303.0
2024-05-01,2024-05-31,Austin,All Residential,459900.0,-2403.0,-14706.0
2024-06-01,2024-06-30,Austin,All Residential,452500.0,-7400.0,-4997.0
2015-08-01,2015-08-31,Boston,All Residential,420000.0,-5000.0,-5000.0
2015-09-01,2015-09-30,Boston,All Residential,395000.0,-25000.0,-20000.0
2015-10-01,2015-10-31,Boston,All Residential,390000.0,-5000.0,20000.0
2015-11-01,2015-11-30,Boston,All Residential,400000.0,10000.0,15000.0
2015-12-01,2015-12-31,Boston,All Residential,400000.0,0.0,-10000.0
2016-01-01,2016-01-31,Boston,All Residential,395000.0,-5000.0,-5000.0
2016-02-01,2016-02-29,Boston,All Residential,375000.0,-20000.0,-15000.0
2016-03-01,2016-03-31,Boston,All Residential,390000.0,15000.0,35000.0
2016-04-01,2016-04-30,Boston,All Residential,415000.0,25000.0,10000.0
2016-05-01,2016-05-31,Boston,All Residential,425000.0,10000.0,-15000.0
2016-06-01,2016-06-30,Boston,All Residential,449500.0,24500.0,14500.0
2016-07-01,2016-07-31,Boston,All Residential,445000.0,-4500.0,-29000.0
2016-08-01,2016-08-31,Boston,All Residential,438900.0,-6100.0,-1600.0
2016-09-01,2016-09-30,Boston,All Residential,419000.0,-19900.0,-13800.0
2016-10-01,2016-10-31,Boston,All Residential,415000.0,-4000.0,15900.0
2016-11-01,2016-11-30,Boston,All Residential,428000.0,13000.0,17000.0
2016-12-01,2016-12-31,Boston,All Residential,420000.0,-8000.0,-21000.0
2017-01-01,2017-01-31,Boston,All Residential,422000.0,2000.0,10000.0
2017-02-01,2017-02-28,Boston,All Residential,400000.0,-22000.0,-24000.0
2017-03-01,2017-03-31,Boston,All Residential,430300.5,30300.5,52300.5
2017-04-01,2017-04-30,Boston,All Residential,445700.0,15399.5,-14901.0
2017-05-01,2017-05-31,Boston,All Residential,455000.0,9300.0,-6099.5
2017-06-01,2017-06-30,Boston,All Residential,475000.0,20000.0,10700.0
2017-07-01,2017-07-31,Boston,All Residential,475000.0,0.0,-20000.0
2017-08-01,2017-08-31,Boston,All Residential,465000.0,-10000.0,-10000.0
2017-09-01,2017-09-30,Boston,All Residential,449900.0,-15100.0,-5100.0
2017-10-01,2017-10-31,Boston,All Residential,446825.0,-3075.0,12025.0
2017-11-01,2017-11-30,Boston,All Residential,455000.0,8175.0,11250.0
2017-12-01,2017-12-31,Boston,All Residential,455000.0,0.0,-8175.0
2018-01-01,2018-01-31,Boston,All Residential,455000.0,0.0,0.0
2018-02-01,2018-02-28,Boston,All Residential,440000.0,-15000.0,-15000.0
2018-03-01,2018-03-31,Boston,All Residential,465000.0,25000.0,40000.0
2018-04-01,2018-04-30,Boston,All Residential,484000.0,19000.0,-6000.0
2018-05-01,2018-05-31,Boston,All Residential,495000.0,11000.0,-8000.0
2018-06-01,2018-06-30,Boston,All Residential,513500.0,18500.0,7500.0
2018-07-01,2018-07-31,Boston,All Residential,515000.0,1500.0,-17000.0
2018-08-01,2018-08-31,Boston,All Residential,500000.0,-15000.0,-16500.0
2018-09-01,2018-09-30,Boston,All Residential,470000.0,-30000.0,-15000.0
2018-10-01,2018-10-31,Boston,All Residential,470000.0,0.0,30000.0
2018-11-01,2018-11-30,Boston,All Residential,475000.0,5000.0,5000.0
2018-12-01,2018-12-31,Boston,All Residential,457725.0,-17275.0,-22275.0
2019-01-01,2019-01-31,Boston,All Residential,474900.0,17175.0,34450.0
2019-02-01,2019-02-28,Boston,All Residential,454450.0,-20450.0,-37625.0
2019-03-01,2019-03-31,Boston,All Residential,475000.0,20550.0,41000.0
2019-04-01,2019-04-30,Boston,All Residential,485000.0,10000.0,-10550.0
2019-05-01,2019-05-31,Boston,All Residential,520000.0,35000.0,25000.0
2019-06-01,2019-06-30,Boston,All Residential,529000.0,9000.0,-26000.0
2019-07-01,2019-07-31,Boston,All Residential,530000.0,1000.0,-8000.0
2019-08-01,2019-08-31,Boston,All Residential,515000.0,-15000.0,-16000.0
2019-09-01,2019-09-30,Boston,All Residential,490000.0,-25000.0,-10000.0
2019-10-01,2019-10-31,Boston,All Residential,485000.0,-5000.0,20000.0
2019-11-01,2019-11-30,Boston,All Residential,491375.0,6375.0,11375.0
2019-12-01,2019-12-31,Boston,All Residential,500000.0,8625.0,2250.0
2020-01-01,2020-01-31,Boston,All Residential,505000.0,5000.0,-3625.0
2020-02-01,2020-02-29,Boston,All Residential,497785.0,-7215.0,-12215.0
2020-03-01,2020-03-31,Boston,All Residential,520000.0,22215.0,29430.0
2020-04-01,2020-04-30,Boston,All Residential,538440.0,18440.0,-3775.0
2020-05-01,2020-05-31,Boston,All Residential,530000.0,-8440.0,-26880.0
2020-06-01,2020-06-30,Boston,All Residential,540000.0,10000.0,18440.0
2020-07-01,2020-07-31,Boston,All Residential,554775.0,14775.0,4775.0
2020-08-01,2020-08-31,Boston,All Residential,569000.0,14225.0,-550.0
2020-09-01,2020-09-30,Boston,All Residential,560000.0,-9000.0,-23225.0
2020-10-01,2020-10-31,Boston,All Residential,550000.0,-10000.0,-1000.0
2020-11-01,2020-11-30,Boston,All Residential,550000.0,0.0,10000.0
2020-12-01,2020-12-31,Boston,All Residential,550000.0,0.0,0.0
2021-01-01,2021-01-31,Boston,All Residential,557250.0,7250.0,7250.0
2021-02-01,2021-02-28,Boston,All Residential,550000.0,-7250.0,-14500.0
2021-03-01,2021-03-31,Boston,All Residential,576500.0,26500.0,33750.0
2021-04-01,2021-04-30,Boston,All Residential,601000.0,24500.0,-2000.0
2021-05-01,2021-05-31,Boston,All Residential,620000.0,19000.0,-5500.0
2021-06-01,2021-06-30,Boston,All Residential,650000.0,30000.0,11000.0
2021-07-01,2021-07-31,Boston,All Residential,635000.0,-15000.0,-45000.0
2021-08-01,2021-08-31,Boston,All Residential,625000.0,-10000.0,5000.0
2021-09-01,2021-09-30,Boston,All Residential,605000.0,-20000.0,-10000.0
2021-10-01,2021-10-31,Boston,All Residential,600000.0,-5000.0,15000.0
2021-11-01,2021-11-30,Boston,All Residential,610000.0,10000.0,15000.0
2021-12-01,2021-12-31,Boston,All Residential,620000.0,10000.0,0.0
2022-01-01,2022-01-31,Boston,All Residential,595234.0,-24766.0,-34766.0
2022-02-01,2022-02-28,Boston,All Residential,595000.0,-234.0,24532.0
2022-03-01,2022-03-31,Boston,All Residential,637000.0,42000.0,42234.0
2022-04-01,2022-04-30,Boston,All Residential,675000.0,38000.0,-4000.0
2022-05-01,2022-05-31,Boston,All Residential,690000.0,15000.0,-23000.0
2022-06-01,2022-06-30,Boston,All Residential,705000.0,15000.0,0.0
2022-07-01,2022-07-31,Boston,All Residential,688000.0,-17000.0,-32000.0
2022-08-01,2022-08-31,Boston,All Residential,675000.0,-13000.0,4000.0
2022-09-01,2022-09-30,Boston,All Residential,649900.0,-25100.0,-12100.0
2022-10-01,2022-10-31,Boston,All Residential,630000.0,-19900.0,5200.0
2022-11-01,2022-11-30,Boston,All Residential,640500.0,10500.0,30400.0
2022-12-01,2022-12-31,Boston,All Residential,605000.0,-35500.0,-46000.0
2023-01-01,2023-01-31,Boston,All Residential,610000.0,5000.0,40500.0
2023-02-01,2023-02-28,Boston,All Residential,598500.0,-11500.0,-16500.0
2023-03-01,2023-03-31,Boston,All Residential,650000.0,51500.0,63000.0
2023-04-01,2023-04-30,Boston,All Residential,668450.0,18450.0,-33050.0
2023-05-01,2023-05-31,Boston,All Residential,700000.0,31550.0,13100.0
2023-06-01,2023-06-30,Boston,All Residential,730000.0,30000.0,-1550.0
2023-07-01,2023-07-31,Boston,All Residential,735000.0,5000.0,-25000.0
2023-08-01,2023-08-31,Boston,All Residential,713218.5,-21781.5,-26781.5
2023-09-01,2023-09-30,Boston,All Residential,685000.0,-28218.5,-6437.0
2023-10-01,2023-10-31,Boston,All Residential,685000.0,0.0,28218.5
2023-11-01,2023-11-30,Boston,All Residential,675000.0,-10000.0,-10000.0
2023-12-01,2023-12-31,Boston,All Residential,670000.0,-5000.0,5000.0
2024-01-01,2024-01-31,Boston,All Residential,672325.0,2325.0,7325.0
2024-02-01,2024-02-29,Boston,All Residential,665000.0,-7325.0,-9650.0
2024-03-01,2024-03-31,Boston,All Residential,710000.0,45000.0,52325.0
2024-04-01,2024-04-30,Boston,All Residential,715000.0,5000.0,-40000.0
2024-05-01,2024-05-31,Boston,All Residential,735000.0,20000.0,15000.0
2024-06-01,2024-06-30,Boston,All Residential,770000.0,35000.0,15000.0
2015-08-01,2015-08-31,Chicago,All Residential,224000.0,-4000.0,2000.0
2015-09-01,2015-09-30,Chicago,All Residential,210000.0,-14000.0,-10000.0
2015-10-01,2015-10-31,Chicago,All Residential,200000.0,-10000.0,4000.0
2015-11-01,2015-11-30,Chicago,All Residential,197000.0,-3000.0,7000.0
2015-12-01,2015-12-31,Chicago,All Residential,200000.0,3000.0,6000.0
2016-01-01,2016-01-31,Chicago,All Residential,190000.0,-10000.0,-13000.0
2016-02-01,2016-02-29,Chicago,All Residential,190000.0,0.0,10000.0
2016-03-01,2016-03-31,Chicago,All Residential,210250.0,20250.0,20250.0
2016-04-01,2016-04-30,Chicago,All Residential,231000.0,20750.0,500.0
2016-05-01,2016-05-31,Chicago,All Residential,235000.0,4000.0,-16750.0
2016-06-01,2016-06-30,Chicago,All Residential,246000.0,11000.0,7000.0
2016-07-01,2016-07-31,Chicago,All Residential,241000.0,-5000.0,-16000.0
2016-08-01,2016-08-31,Chicago,All Residential,235000.0,-6000.0,-1000.0
2016-09-01,2016-09-30,Chicago,All Residential,220000.0,-15000.0,-9000.0
2016-10-01,2016-10-31,Chicago,All Residential,220000.0,0.0,15000.0
2016-11-01,2016-11-30,Chicago,All Residential,215000.0,-5000.0,-5000.0
2016-12-01,2016-12-31,Chicago,All Residential,215000.0,0.0,5000.0
2017-01-01,2017-01-31,Chicago,All Residential,208000.0,-7000.0,-7000.0
2017-02-01,2017-02-28,Chicago,All Residential,209000.0,1000.0,8000.0
2017-03-01,2017-03-31,Chicago,All Residential,234900.0,25900.0,24900.0
2017-04-01,2017-04-30,Chicago,All Residential,246550.0,11650.0,-14250.0
2017-05-01,2017-05-31,Chicago,All Residential,250000.0,3450.0,-8200.0
2017-06-01,2017-06-30,Chicago,All Residential,254500.0,4500.0,1050.0
2017-07-01,2017-07-31,Chicago,All Residential,250000.0,-4500.0,-9000.0
2017-08-01,2017-08-31,Chicago,All Residential,240000.0,-10000.0,-5500.0
2017-09-01,2017-09-30,Chicago,All Residential,234000.0,-6000.0,4000.0
2017-10-01,2017-10-31,Chicago,All Residential,225000.0,-9000.0,-3000.0
2017-11-01,2017-11-30,Chicago,All Residential,225000.0,0.0,9000.0
2017-12-01,2017-12-31,Chicago,All Residential,227000.0,2000.0,2000.0
2018-01-01,2018-01-31,Chicago,All Residential,225000.0,-2000.0,-4000.0
2018-02-01,2018-02-28,Chicago,All Residential,230000.0,5000.0,7000.0
2018-03-01,2018-03-31,Chicago,All Residential,245000.0,15000.0,10000.0
2018-04-01,2018-04-30,Chicago,All Residential,252500.0,7500.0,-7500.0
2018-05-01,2018-05-31,Chicago,All Residential,255000.0,2500.0,-5000.0
2018-06-01,2018-06-30,Chicago,All Residential,265000.0,10000.0,7500.0
2018-07-01,2018-07-31,Chicago,All Residential,255000.0,-10000.0,-20000.0
2018-08-01,2018-08-31,Chicago,All Residential,245000.0,-10000.0,0.0
2018-09-01,2018-09-30,Chicago,All Residential,240000.0,-5000.0,5000.0
2018-10-01,2018-10-31,Chicago,All Residential,232000.0,-8000.0,-3000.0
2018-11-01,2018-11-30,Chicago,All Residential,235000.0,3000.0,11000.0
2018-12-01,2018-12-31,Chicago,All Residential,229000.0,-6000.0,-9000.0
2019-01-01,2019-01-31,Chicago,All Residential,225000.0,-4000.0,2000.0
2019-02-01,2019-02-28,Chicago,All Residential,232500.0,7500.0,11500.0
2019-03-01,2019-03-31,Chicago,All Residential,243000.0,10500.0,3000.0
2019-04-01,2019-04-30,Chicago,All Residential,255000.0,12000.0,1500.0
2019-05-01,2019-05-31,Chicago,All Residential,262000.0,7000.0,-5000.0
2019-06-01,2019-06-30,Chicago,All Residential,265000.0,3000.0,-4000.0
2019-07-01,2019-07-31,Chicago,All Residential,261250.0,-3750.0,-6750.0
2019-08-01,2019-08-31,Chicago,All Residential,254000.0,-7250.0,-3500.0
2019-09-01,2019-09-30,Chicago,All Residential,243000.0,-11000.0,-3750.0
2019-10-01,2019-10-31,Chicago,All Residential,240000.0,-3000.0,8000.0
2019-11-01,2019-11-30,Chicago,All Residential,241250.0,1250.0,4250.0
2019-12-01,2019-12-31,Chicago,All Residential,240000.0,-1250.0,-2500.0
2020-01-01,2020-01-31,Chicago,All Residential,234000.0,-6000.0,-4750.0
2020-02-01,2020-02-29,Chicago,All Residential,242000.0,8000.0,14000.0
2020-03-01,2020-03-31,Chicago,All Residential,265000.0,23000.0,15000.0
2020-04-01,2020-04-30,Chicago,All Residential,275000.0,10000.0,-13000.0
2020-05-01,2020-05-31,Chicago,All Residential,265000.0,-10000.0,-20000.0
2020-06-01,2020-06-30,Chicago,All Residential,269500.0,4500.0,14500.0
2020-07-01,2020-07-31,Chicago,All Residential,280000.0,10500.0,6000.0
2020-08-01,2020-08-31,Chicago,All Residential,285000.0,5000.0,-5500.0
2020-09-01,2020-09-30,Chicago,All Residential,276000.0,-9000.0,-14000.0
2020-10-01,2020-10-31,Chicago,All Residential,275000.0,-1000.0,8000.0
2020-11-01,2020-11-30,Chicago,All Residential,270000.0,-5000.0,-4000.0
2020-12-01,2020-12-31,Chicago,All Residential,269000.0,-1000.0,4000.0
2021-01-01,2021-01-31,Chicago,All Residential,270000.0,1000.0,2000.0
2021-02-01,2021-02-28,Chicago,All Residential,274450.0,4450.0,3450.0
2021-03-01,2021-03-31,Chicago,All Residential,300000.0,25550.0,21100.0
2021-04-01,2021-04-30,Chicago,All Residential,312000.0,12000.0,-13550.0
2021-05-01,2021-05-31,Chicago,All Residential,315000.0,3000.0,-9000.0
2021-06-01,2021-06-30,Chicago,All Residential,320000.0,5000.0,2000.0
2021-07-01,2021-07-31,Chicago,All Residential,312000.0,-8000.0,-13000.0
2021-08-01,2021-08-31,Chicago,All Residential,305000.0,-7000.0,1000.0
2021-09-01,2021-09-30,Chicago,All Residential,294000.0,-11000.0,-4000.0
2021-10-01,2021-10-31,Chicago,All Residential,293000.0,-1000.0,10000.0
2021-11-01,2021-11-30,Chicago,All Residential,293250.0,250.0,1250.0
2021-12-01,2021-12-31,Chicago,All Residential,290000.0,-3250.0,-3500.0
2022-01-01,2022-01-31,Chicago,All Residential,290000.0,0.0,3250.0
2022-02-01,2022-02-28,Chicago,All Residential,291500.0,1500.0,1500.0
2022-03-01,2022-03-31,Chicago,All Residential,310000.0,18500.0,17000.0
