period_begin,period_end,city,property_type,median_sale_price,median_sale_price_diff,median_sale_price_diff2
2022-04-01,2022-04-30,Chicago,All Residential,327500.0,17500.0,-1000.0
2022-05-01,2022-05-31,Chicago,All Residential,329000.0,1500.0,-16000.0
2022-06-01,2022-06-30,Chicago,All Residential,340000.0,11000.0,9500.0
2022-07-01,2022-07-31,Chicago,All Residential,325000.0,-15000.0,-26000.0
2022-08-01,2022-08-31,Chicago,All Residential,310000.0,-15000.0,0.0
2022-09-01,2022-09-30,Chicago,All Residential,305000.0,-5000.0,10000.0
2022-10-01,2022-10-31,Chicago,All Residential,300000.0,-5000.0,0.0
2022-11-01,2022-11-30,Chicago,All Residential,294500.0,-5500.0,-500.0
2022-12-01,2022-12-31,Chicago,All Residential,285000.0,-9500.0,-4000.0
2023-01-01,2023-01-31,Chicago,All Residential,285000.0,0.0,9500.0
2023-02-01,2023-02-28,Chicago,All Residential,290000.0,5000.0,5000.0
2023-03-01,2023-03-31,Chicago,All Residential,308500.0,18500.0,13500.0
2023-04-01,2023-04-30,Chicago,All Residential,320000.0,11500.0,-7000.0
2023-05-01,2023-05-31,Chicago,All Residential,329000.0,9000.0,-2500.0
2023-06-01,2023-06-30,Chicago,All Residential,345000.0,16000.0,7000.0
2023-07-01,2023-07-31,Chicago,All Residential,337100.0,-7900.0,-23900.0
2023-08-01,2023-08-31,Chicago,All Residential,335000.0,-2100.0,5800.0
2023-09-01,2023-09-30,Chicago,All Residential,320000.0,-15000.0,-12900.0
2023-10-01,2023-10-31,Chicago,All Residential,315000.0,-5000.0,10000.0
2023-11-01,2023-11-30,Chicago,All Residential,320000.0,5000.0,10000.0
2023-12-01,2023-12-31,Chicago,All Residential,305335.0,-14665.0,-19665.0
2024-01-01,2024-01-31,Chicago,All Residential,312000.0,6665.0,21330.0
2024-02-01,2024-02-29,Chicago,All Residential,318000.0,6000.0,-665.0
2024-03-01,2024-03-31,Chicago,All Residential,338000.0,20000.0,14000.0
2024-04-01,2024-04-30,Chicago,All Residential,349000.0,11000.0,-9000.0
2024-05-01,2024-05-31,Chicago,All Residential,355000.0,6000.0,-5000.0
2024-06-01,2024-06-30,Chicago,All Residential,375000.0,20000.0,14000.0
2015-08-01,2015-08-31,Denver,All Residential,312500.0,2500.0,16500.0
2015-09-01,2015-09-30,Denver,All Residential,305000.0,-7500.0,-10000.0
2015-10-01,2015-10-31,Denver,All Residential,307500.0,2500.0,10000.0
2015-11-01,2015-11-30,Denver,All Residential,310500.0,3000.0,500.0
2015-12-01,2015-12-31,Denver,All Residential,311500.0,1000.0,-2000.0
2016-01-01,2016-01-31,Denver,All Residential,315100.0,3600.0,2600.0
2016-02-01,2016-02-29,Denver,All Residential,325000.0,9900.0,6300.0
2016-03-01,2016-03-31,Denver,All Residential,341000.0,16000.0,6100.0
2016-04-01,2016-04-30,Denver,All Residential,345000.0,4000.0,-12000.0
2016-05-01,2016-05-31,Denver,All Residential,355000.0,10000.0,6000.0
2016-06-01,2016-06-30,Denver,All Residential,360000.0,5000.0,-5000.0
2016-07-01,2016-07-31,Denver,All Residential,350000.0,-10000.0,-15000.0
2016-08-01,2016-08-31,Denver,All Residential,347500.0,-2500.0,7500.0
2016-09-01,2016-09-30,Denver,All Residential,344500.0,-3000.0,-500.0
2016-10-01,2016-10-31,Denver,All Residential,345000.0,500.0,3500.0
2016-11-01,2016-11-30,Denver,All Residential,345000.0,0.0,-500.0
2016-12-01,2016-12-31,Denver,All Residential,346000.0,1000.0,1000.0
2017-01-01,2017-01-31,Denver,All Residential,346000.0,0.0,-1000.0
2017-02-01,2017-02-28,Denver,All Residential,355000.0,9000.0,9000.0
2017-03-01,2017-03-31,Denver,All Residential,370000.0,15000.0,6000.0
2017-04-01,2017-04-30,Denver,All Residential,378000.0,8000.0,-7000.0
2017-05-01,2017-05-31,Denver,All Residential,379900.0,1900.0,-6100.0
2017-06-01,2017-06-30,Denver,All Residential,385000.0,5100.0,3200.0
2017-07-01,2017-07-31,Denver,All Residential,379900.0,-5100.0,-10200.0
2017-08-01,2017-08-31,Denver,All Residential,375000.0,-4900.0,200.0
2017-09-01,2017-09-30,Denver,All Residential,372000.0,-3000.0,1900.0
2017-10-01,2017-10-31,Denver,All Residential,375000.0,3000.0,6000.0
2017-11-01,2017-11-30,Denver,All Residential,370000.0,-5000.0,-8000.0
2017-12-01,2017-12-31,Denver,All Residential,381000.0,11000.0,16000.0
2018-01-01,2018-01-31,Denver,All Residential,379900.0,-1100.0,-12100.0
2018-02-01,2018-02-28,Denver,All Residential,399966.5,20066.5,21166.5
2018-03-01,2018-03-31,Denver,All Residential,404519.5,4553.0,-15513.5
2018-04-01,2018-04-30,Denver,All Residential,415000.0,10480.5,5927.5
2018-05-01,2018-05-31,Denver,All Residential,415000.0,0.0,-10480.5
2018-06-01,2018-06-30,Denver,All Residential,415000.0,0.0,0.0
2018-07-01,2018-07-31,Denver,All Residential,410000.0,-5000.0,-5000.0
2018-08-01,2018-08-31,Denver,All Residential,403250.0,-6750.0,-1750.0
2018-09-01,2018-09-30,Denver,All Residential,397000.0,-6250.0,500.0
2018-10-01,2018-10-31,Denver,All Residential,399000.0,2000.0,8250.0
2018-11-01,2018-11-30,Denver,All Residential,393000.0,-6000.0,-8000.0
2018-12-01,2018-12-31,Denver,All Residential,395000.0,2000.0,8000.0
2019-01-01,2019-01-31,Denver,All Residential,392750.0,-2250.0,-4250.0
2019-02-01,2019-02-28,Denver,All Residential,399900.0,7150.0,9400.0
2019-03-01,2019-03-31,Denver,All Residential,409900.0,10000.0,2850.0
2019-04-01,2019-04-30,Denver,All Residential,415000.0,5100.0,-4900.0
2019-05-01,2019-05-31,Denver,All Residential,425750.0,10750.0,5650.0
2019-06-01,2019-06-30,Denver,All Residential,424175.0,-1575.0,-12325.0
2019-07-01,2019-07-31,Denver,All Residential,425000.0,825.0,2400.0
2019-08-01,2019-08-31,Denver,All Residential,420000.0,-5000.0,-5825.0
2019-09-01,2019-09-30,Denver,All Residential,412500.0,-7500.0,-2500.0
2019-10-01,2019-10-31,Denver,All Residential,418000.0,5500.0,13000.0
2019-11-01,2019-11-30,Denver,All Residential,417462.5,-537.5,-6037.5
2019-12-01,2019-12-31,Denver,All Residential,413500.0,-3962.5,-3425.0
2020-01-01,2020-01-31,Denver,All Residential,415000.0,1500.0,5462.5
2020-02-01,2020-02-29,Denver,All Residential,425000.0,10000.0,8500.0
2020-03-01,2020-03-31,Denver,All Residential,440000.0,15000.0,5000.0
2020-04-01,2020-04-30,Denver,All Residential,435000.0,-5000.0,-20000.0
2020-05-01,2020-05-31,Denver,All Residential,435000.0,0.0,5000.0
2020-06-01,2020-06-30,Denver,All Residential,440000.0,5000.0,5000.0
2020-07-01,2020-07-31,Denver,All Residential,455000.0,15000.0,10000.0
2020-08-01,2020-08-31,Denver,All Residential,455000.0,0.0,-15000.0
2020-09-01,2020-09-30,Denver,All Residential,455000.0,0.0,0.0
2020-10-01,2020-10-31,Denver,All Residential,469356.0,14356.0,14356.0
2020-11-01,2020-11-30,Denver,All Residential,459900.0,-9456.0,-23812.0
2020-12-01,2020-12-31,Denver,All Residential,452000.0,-7900.0,1556.0
2021-01-01,2021-01-31,Denver,All Residential,455000.0,3000.0,10900.0
2021-02-01,2021-02-28,Denver,All Residential,471000.0,16000.0,13000.0
2021-03-01,2021-03-31,Denver,All Residential,498000.0,27000.0,11000.0
2021-04-01,2021-04-30,Denver,All Residential,525000.0,27000.0,0.0
2021-05-01,2021-05-31,Denver,All Residential,535000.0,10000.0,-17000.0
2021-06-01,2021-06-30,Denver,All Residential,540950.0,5950.0,-4050.0
2021-07-01,2021-07-31,Denver,All Residential,536000.0,-4950.0,-10900.0
2021-08-01,2021-08-31,Denver,All Residential,532050.0,-3950.0,1000.0
2021-09-01,2021-09-30,Denver,All Residential,530000.0,-2050.0,1900.0
2021-10-01,2021-10-31,Denver,All Residential,531000.0,1000.0,3050.0
2021-11-01,2021-11-30,Denver,All Residential,539000.0,8000.0,7000.0
2021-12-01,2021-12-31,Denver,All Residential,541000.0,2000.0,-6000.0
2022-01-01,2022-01-31,Denver,All Residential,538900.0,-2100.0,-4100.0
2022-02-01,2022-02-28,Denver,All Residential,574340.0,35440.0,37540.0
2022-03-01,2022-03-31,Denver,All Residential,600840.0,26500.0,-8940.0
2022-04-01,2022-04-30,Denver,All Residential,615000.0,14160.0,-12340.0
2022-05-01,2022-05-31,Denver,All Residential,610000.0,-5000.0,-19160.0
2022-06-01,2022-06-30,Denver,All Residential,609950.0,-50.0,4950.0
2022-07-01,2022-07-31,Denver,All Residential,594250.0,-15700.0,-15650.0
2022-08-01,2022-08-31,Denver,All Residential,575000.0,-19250.0,-3550.0
2022-09-01,2022-09-30,Denver,All Residential,577112.5,2112.5,21362.5
2022-10-01,2022-10-31,Denver,All Residential,570000.0,-7112.5,-9225.0
2022-11-01,2022-11-30,Denver,All Residential,562500.0,-7500.0,-387.5
2022-12-01,2022-12-31,Denver,All Residential,551000.0,-11500.0,-4000.0
2023-01-01,2023-01-31,Denver,All Residential,535000.0,-16000.0,-4500.0
2023-02-01,2023-02-28,Denver,All Residential,560000.0,25000.0,41000.0
2023-03-01,2023-03-31,Denver,All Residential,565500.0,5500.0,-19500.0
2023-04-01,2023-04-30,Denver,All Residential,577750.0,12250.0,6750.0
2023-05-01,2023-05-31,Denver,All Residential,590000.0,12250.0,0.0
2023-06-01,2023-06-30,Denver,All Residential,595500.0,5500.0,-6750.0
2023-07-01,2023-07-31,Denver,All Residential,589900.0,-5600.0,-11100.0
2023-08-01,2023-08-31,Denver,All Residential,580000.0,-9900.0,-4300.0
2023-09-01,2023-09-30,Denver,All Residential,581500.0,1500.0,11400.0
2023-10-01,2023-10-31,Denver,All Residential,575000.0,-6500.0,-8000.0
2023-11-01,2023-11-30,Denver,All Residential,565000.0,-10000.0,-3500.0
2023-12-01,2023-12-31,Denver,All Residential,550000.0,-15000.0,-5000.0
2024-01-01,2024-01-31,Denver,All Residential,565000.0,15000.0,30000.0
2024-02-01,2024-02-29,Denver,All Residential,575000.0,10000.0,-5000.0
2024-03-01,2024-03-31,Denver,All Residential,590415.0,15415.0,5415.0
2024-04-01,2024-04-30,Denver,All Residential,600000.0,9585.0,-5830.0
2024-05-01,2024-05-31,Denver,All Residential,599000.0,-1000.0,-10585.0
2024-06-01,2024-06-30,Denver,All Residential,600000.0,1000.0,2000.0
2015-08-01,2015-08-31,Miami,All Residential,229000.0,-9500.0,-8000.0
2015-09-01,2015-09-30,Miami,All Residential,239900.0,10900.0,20400.0
2015-10-01,2015-10-31,Miami,All Residential,227000.0,-12900.0,-23800.0
2015-11-01,2015-11-30,Miami,All Residential,230750.0,3750.0,16650.0
2015-12-01,2015-12-31,Miami,All Residential,241000.0,10250.0,6500.0
2016-01-01,2016-01-31,Miami,All Residential,237000.0,-4000.0,-14250.0
2016-02-01,2016-02-29,Miami,All Residential,239000.0,2000.0,6000.0
2016-03-01,2016-03-31,Miami,All Residential,240000.0,1000.0,-1000.0
2016-04-01,2016-04-30,Miami,All Residential,250000.0,10000.0,9000.0
2016-05-01,2016-05-31,Miami,All Residential,255000.0,5000.0,-5000.0
2016-06-01,2016-06-30,Miami,All Residential,260000.0,5000.0,0.0
2016-07-01,2016-07-31,Miami,All Residential,260000.0,0.0,-5000.0
2016-08-01,2016-08-31,Miami,All Residential,260000.0,0.0,0.0
2016-09-01,2016-09-30,Miami,All Residential,265000.0,5000.0,5000.0
2016-10-01,2016-10-31,Miami,All Residential,260000.0,-5000.0,-10000.0
2016-11-01,2016-11-30,Miami,All Residential,260000.0,0.0,5000.0
2016-12-01,2016-12-31,Miami,All Residential,260000.0,0.0,0.0
2017-01-01,2017-01-31,Miami,All Residential,265000.0,5000.0,5000.0
2017-02-01,2017-02-28,Miami,All Residential,263250.0,-1750.0,-6750.0
2017-03-01,2017-03-31,Miami,All Residential,271750.0,8500.0,10250.0
2017-04-01,2017-04-30,Miami,All Residential,279000.0,7250.0,-1250.0
2017-05-01,2017-05-31,Miami,All Residential,273000.0,-6000.0,-13250.0
2017-06-01,2017-06-30,Miami,All Residential,285000.0,12000.0,18000.0
2017-07-01,2017-07-31,Miami,All Residential,278500.0,-6500.0,-18500.0
2017-08-01,2017-08-31,Miami,All Residential,285000.0,6500.0,13000.0
2017-09-01,2017-09-30,Miami,All Residential,279000.0,-6000.0,-12500.0
2017-10-01,2017-10-31,Miami,All Residential,280000.0,1000.0,7000.0
2017-11-01,2017-11-30,Miami,All Residential,284450.0,4450.0,3450.0
2017-12-01,2017-12-31,Miami,All Residential,280000.0,-4450.0,-8900.0
2018-01-01,2018-01-31,Miami,All Residential,280000.0,0.0,4450.0
2018-02-01,2018-02-28,Miami,All Residential,280000.0,0.0,0.0
2018-03-01,2018-03-31,Miami,All Residential,299000.0,19000.0,19000.0
2018-04-01,2018-04-30,Miami,All Residential,290000.0,-9000.0,-28000.0
2018-05-01,2018-05-31,Miami,All Residential,295000.0,5000.0,14000.0
2018-06-01,2018-06-30,Miami,All Residential,305000.0,10000.0,5000.0
2018-07-01,2018-07-31,Miami,All Residential,295000.0,-10000.0,-20000.0
2018-08-01,2018-08-31,Miami,All Residential,294000.0,-1000.0,9000.0
2018-09-01,2018-09-30,Miami,All Residential,295000.0,1000.0,2000.0
2018-10-01,2018-10-31,Miami,All Residential,296000.0,1000.0,0.0
2018-11-01,2018-11-30,Miami,All Residential,291500.0,-4500.0,-5500.0
2018-12-01,2018-12-31,Miami,All Residential,295000.0,3500.0,8000.0
2019-01-01,2019-01-31,Miami,All Residential,288500.0,-6500.0,-10000.0
2019-02-01,2019-02-28,Miami,All Residential,299000.0,10500.0,17000.0
2019-03-01,2019-03-31,Miami,All Residential,305000.0,6000.0,-4500.0
2019-04-01,2019-04-30,Miami,All Residential,305000.0,0.0,-6000.0
2019-05-01,2019-05-31,Miami,All Residential,305000.0,0.0,0.0
2019-06-01,2019-06-30,Miami,All Residential,319000.0,14000.0,14000.0
2019-07-01,2019-07-31,Miami,All Residential,315000.0,-4000.0,-18000.0
2019-08-01,2019-08-31,Miami,All Residential,305000.0,-10000.0,-6000.0
2019-09-01,2019-09-30,Miami,All Residential,310000.0,5000.0,15000.0
2019-10-01,2019-10-31,Miami,All Residential,310000.0,0.0,-5000.0
2019-11-01,2019-11-30,Miami,All Residential,313000.0,3000.0,3000.0
2019-12-01,2019-12-31,Miami,All Residential,315000.0,2000.0,-1000.0
2020-01-01,2020-01-31,Miami,All Residential,310000.0,-5000.0,-7000.0
2020-02-01,2020-02-29,Miami,All Residential,320000.0,10000.0,15000.0
2020-03-01,2020-03-31,Miami,All Residential,330000.0,10000.0,0.0
2020-04-01,2020-04-30,Miami,All Residential,330000.0,0.0,-10000.0
2020-05-01,2020-05-31,Miami,All Residential,328100.0,-1900.0,-1900.0
2020-06-01,2020-06-30,Miami,All Residential,340000.0,11900.0,13800.0
2020-07-01,2020-07-31,Miami,All Residential,342000.0,2000.0,-9900.0
2020-08-01,2020-08-31,Miami,All Residential,350000.0,8000.0,6000.0
2020-09-01,2020-09-30,Miami,All Residential,355000.0,5000.0,-3000.0
2020-10-01,2020-10-31,Miami,All Residential,350000.0,-5000.0,-10000.0
2020-11-01,2020-11-30,Miami,All Residential,352500.0,2500.0,7500.0
2020-12-01,2020-12-31,Miami,All Residential,360000.0,7500.0,5000.0
2021-01-01,2021-01-31,Miami,All Residential,370000.0,10000.0,2500.0
2021-02-01,2021-02-28,Miami,All Residential,374945.0,4945.0,-5055.0
2021-03-01,2021-03-31,Miami,All Residential,389000.0,14055.0,9110.0
2021-04-01,2021-04-30,Miami,All Residential,410000.0,21000.0,6945.0
2021-05-01,2021-05-31,Miami,All Residential,405000.0,-5000.0,-26000.0
2021-06-01,2021-06-30,Miami,All Residential,415000.0,10000.0,15000.0
2021-07-01,2021-07-31,Miami,All Residential,415000.0,0.0,-10000.0
2021-08-01,2021-08-31,Miami,All Residential,405000.0,-10000.0,-10000.0
2021-09-01,2021-09-30,Miami,All Residential,405000.0,0.0,10000.0
2021-10-01,2021-10-31,Miami,All Residential,405000.0,0.0,0.0
2021-11-01,2021-11-30,Miami,All Residential,415000.0,10000.0,10000.0
2021-12-01,2021-12-31,Miami,All Residential,435000.0,20000.0,10000.0
2022-01-01,2022-01-31,Miami,All Residential,435000.0,0.0,-20000.0
2022-02-01,2022-02-28,Miami,All Residential,448000.0,13000.0,13000.0
2022-03-01,2022-03-31,Miami,All Residential,465000.0,17000.0,4000.0
2022-04-01,2022-04-30,Miami,All Residential,471800.0,6800.0,-10200.0
2022-05-01,2022-05-31,Miami,All Residential,490000.0,18200.0,11400.0
2022-06-01,2022-06-30,Miami,All Residential,485000.0,-5000.0,-23200.0
2022-07-01,2022-07-31,Miami,All Residential,470000.0,-15000.0,-10000.0
2022-08-01,2022-08-31,Miami,All Residential,458950.0,-11050.0,3950.0
2022-09-01,2022-09-30,Miami,All Residential,475000.0,16050.0,27100.0
2022-10-01,2022-10-31,Miami,All Residential,475000.0,0.0,-16050.0
2022-11-01,2022-11-30,Miami,All Residential,474000.0,-1000.0,-1000.0
2022-12-01,2022-12-31,Miami,All Residential,455000.0,-19000.0,-18000.0
2023-01-01,2023-01-31,Miami,All Residential,470000.0,15000.0,34000.0
2023-02-01,2023-02-28,Miami,All Residential,480000.0,10000.0,-5000.0
2023-03-01,2023-03-31,Miami,All Residential,500000.0,20000.0,10000.0
2023-04-01,2023-04-30,Miami,All Residential,500000.0,0.0,-20000.0
2023-05-01,2023-05-31,Miami,All Residential,512500.0,12500.0,12500.0
2023-06-01,2023-06-30,Miami,All Residential,515000.0,2500.0,-10000.0
2023-07-01,2023-07-31,Miami,All Residential,524500.0,9500.0,7000.0
2023-08-01,2023-08-31,Miami,All Residential,525000.0,500.0,-9000.0
2023-09-01,2023-09-30,Miami,All Residential,510000.0,-15000.0,-15500.0
2023-10-01,2023-10-31,Miami,All Residential,515000.0,5000.0,20000.0
2023-11-01,2023-11-30,Miami,All Residential,515000.0,0.0,-5000.0
2023-12-01,2023-12-31,Miami,All Residential,510000.0,-5000.0,-5000.0
2024-01-01,2024-01-31,Miami,All Residential,535000.0,25000.0,30000.0
2024-02-01,2024-02-29,Miami,All Residential,527975.0,-7025.0,-32025.0
2024-03-01,2024-03-31,Miami,All Residential,560000.0,32025.0,39050.0
2024-04-01,2024-04-30,Miami,All Residential,552000.0,-8000.0,-40025.0
2024-05-01,2024-05-31,Miami,All Residential,535050.0,-16950.0,-8950.0
2024-06-01,2024-06-30,Miami,All Residential,555000.0,19950.0,36900.0
2015-08-01,2015-08-31,New York,All Residential,490000.0,10000.0,-1000.0
2015-09-01,2015-09-30,New York,All Residential,460000.0,-30000.0,-40000.0
2015-10-01,2015-10-31,New York,All Residential,440000.0,-20000.0,10000.0
2015-11-01,2015-11-30,New York,All Residential,449000.0,9000.0,29000.0
2015-12-01,2015-12-31,New York,All Residential,460000.0,11000.0,2000.0
2016-01-01,2016-01-31,New York,All Residential,463000.0,3000.0,-8000.0
2016-02-01,2016-02-29,New York,All Residential,450000.0,-13000.0,-16000.0
2016-03-01,2016-03-31,New York,All Residential,465000.0,15000.0,28000.0
2016-04-01,2016-04-30,New York,All Residential,472500.0,7500.0,-7500.0
2016-05-01,2016-05-31,New York,All Residential,480000.0,7500.0,0.0
2016-06-01,2016-06-30,New York,All Residential,499999.0,19999.0,12499.0
2016-07-01,2016-07-31,New York,All Residential,515000.0,15001.0,-4998.0
2016-08-01,2016-08-31,New York,All Residential,500000.0,-15000.0,-30001.0
2016-09-01,2016-09-30,New York,All Residential,485000.0,-15000.0,0.0
2016-10-01,2016-10-31,New York,All Residential,479000.0,-6000.0,9000.0
2016-11-01,2016-11-30,New York,All Residential,480000.0,1000.0,7000.0
2016-12-01,2016-12-31,New York,All Residential,480000.0,0.0,-1000.0
2017-01-01,2017-01-31,New York,All Residential,505500.0,25500.0,25500.0
2017-02-01,2017-02-28,New York,All Residential,495000.0,-10500.0,-36000.0
2017-03-01,2017-03-31,New York,All Residential,499700.0,4700.0,15200.0
2017-04-01,2017-04-30,New York,All Residential,505500.0,5800.0,1100.0
2017-05-01,2017-05-31,New York,All Residential,515000.0,9500.0,3700.0
2017-06-01,2017-06-30,New York,All Residential,576750.0,61750.0,52250.0
2017-07-01,2017-07-31,New York,All Residential,549000.0,-27750.0,-89500.0
2017-08-01,2017-08-31,New York,All Residential,549000.0,0.0,27750.0
2017-09-01,2017-09-30,New York,All Residential,518000.0,-31000.0,-31000.0
2017-10-01,2017-10-31,New York,All Residential,515000.0,-3000.0,28000.0
2017-11-01,2017-11-30,New York,All Residential,525050.0,10050.0,13050.0
2017-12-01,2017-12-31,New York,All Residential,525000.0,-50.0,-10100.0
2018-01-01,2018-01-31,New York,All Residential,538000.0,13000.0,13050.0
2018-02-01,2018-02-28,New York,All Residential,523000.0,-15000.0,-28000.0
2018-03-01,2018-03-31,New York,All Residential,535000.0,12000.0,27000.0
2018-04-01,2018-04-30,New York,All Residential,535000.0,0.0,-12000.0
2018-05-01,2018-05-31,New York,All Residential,550000.0,15000.0,15000.0
2018-06-01,2018-06-30,New York,All Residential,558000.0,8000.0,-7000.0
2018-07-01,2018-07-31,New York,All Residential,560000.0,2000.0,-6000.0
2018-08-01,2018-08-31,New York,All Residential,555000.0,-5000.0,-7000.0
2018-09-01,2018-09-30,New York,All Residential,550000.0,-5000.0,0.0
2018-10-01,2018-10-31,New York,All Residential,530000.0,-20000.0,-15000.0
2018-11-01,2018-11-30,New York,All Residential,541625.0,11625.0,31625.0
2018-12-01,2018-12-31,New York,All Residential,541000.0,-625.0,-12250.0
2019-01-01,2019-01-31,New York,All Residential,530000.0,-11000.0,-10375.0
2019-02-01,2019-02-28,New York,All Residential,535000.0,5000.0,16000.0
2019-03-01,2019-03-31,New York,All Residential,525000.0,-10000.0,-15000.0
2019-04-01,2019-04-30,New York,All Residential,552000.0,27000.0,37000.0
2019-05-01,2019-05-31,New York,All Residential,559000.0,7000.0,-20000.0
2019-06-01,2019-06-30,New York,All Residential,590000.0,31000.0,24000.0
2019-07-01,2019-07-31,New York,All Residential,556000.0,-34000.0,-65000.0
2019-08-01,2019-08-31,New York,All Residential,574500.0,18500.0,52500.0
2019-09-01,2019-09-30,New York,All Residential,550000.0,-24500.0,-43000.0
2019-10-01,2019-10-31,New York,All Residential,550000.0,0.0,24500.0
2019-11-01,2019-11-30,New York,All Residential,555000.0,5000.0,5000.0
2019-12-01,2019-12-31,New York,All Residential,543250.0,-11750.0,-16750.0
2020-01-01,2020-01-31,New York,All Residential,563000.0,19750.0,31500.0
2020-02-01,2020-02-29,New York,All Residential,574000.0,11000.0,-8750.0
2020-03-01,2020-03-31,New York,All Residential,575000.0,1000.0,-10000.0
2020-04-01,2020-04-30,New York,All Residential,575000.0,0.0,-1000.0
